"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"24565","ESS10INTe02",10,2,"08.12.2022","MK",10274,58,1,2,1,5,4,1,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3595
"24566","ESS10INTe02",10,2,"08.12.2022","MK",10288,20,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"MAC",3453
"24567","ESS10INTe02",10,2,"08.12.2022","MK",10297,37,2,3,1,5,3,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"ALB",3160
"24568","ESS10INTe02",10,2,"08.12.2022","MK",10298,39,1,3,2,5,5,2,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"ALB",3734
"24569","ESS10INTe02",10,2,"08.12.2022","MK",10313,64,2,2,1,3,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"ALB",3706
"24570","ESS10INTe02",10,2,"08.12.2022","MK",10314,39,2,4,4,8,4,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"ALB",3052
"24571","ESS10INTe02",10,2,"08.12.2022","MK",10318,33,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2600
"24572","ESS10INTe02",10,2,"08.12.2022","MK",10319,41,2,1,1,5,5,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2923
"24573","ESS10INTe02",10,2,"08.12.2022","MK",10329,35,2,3,2,4,5,1,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"ALB",2183
"24574","ESS10INTe02",10,2,"08.12.2022","MK",10334,48,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"MAC",2271
"24575","ESS10INTe02",10,2,"08.12.2022","MK",10369,58,1,1,5,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3595
"24576","ESS10INTe02",10,2,"08.12.2022","MK",10379,44,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3738
"24577","ESS10INTe02",10,2,"08.12.2022","MK",10394,40,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3130
"24578","ESS10INTe02",10,2,"08.12.2022","MK",10404,62,2,1,1,5,5,1,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2983
"24579","ESS10INTe02",10,2,"08.12.2022","MK",10421,19,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3370
"24580","ESS10INTe02",10,2,"08.12.2022","MK",10422,23,2,1,2,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"ALB",2244
"24581","ESS10INTe02",10,2,"08.12.2022","MK",10427,41,2,3,3,4,4,2,0,0,0,0,0,0,1,0,3,6,0,0,0,0,0,0,0,1,0,0,0,"MAC",2923
"24582","ESS10INTe02",10,2,"08.12.2022","MK",10445,19,2,2,2,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"MAC",2414
"24583","ESS10INTe02",10,2,"08.12.2022","MK",10454,29,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3834
"24584","ESS10INTe02",10,2,"08.12.2022","MK",10465,42,2,2,5,8,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"MAC",792
