"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"30714","ESS10INTe02",10,2,"08.12.2022","SI",10439,56,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLV",879
"30715","ESS10INTe02",10,2,"08.12.2022","SI",10486,46,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",1070
"30716","ESS10INTe02",10,2,"08.12.2022","SI",10494,55,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",1109
"30717","ESS10INTe02",10,2,"08.12.2022","SI",10508,61,2,1,1,4,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",611
"30718","ESS10INTe02",10,2,"08.12.2022","SI",10526,58,2,3,1,5,4,1,1,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",554
"30719","ESS10INTe02",10,2,"08.12.2022","SI",10529,48,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",449
"30720","ESS10INTe02",10,2,"08.12.2022","SI",10546,38,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",281
"30721","ESS10INTe02",10,2,"08.12.2022","SI",10558,54,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",213
"30722","ESS10INTe02",10,2,"08.12.2022","SI",10567,56,2,2,1,5,4,1,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",272
"30723","ESS10INTe02",10,2,"08.12.2022","SI",10572,52,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",242
"30724","ESS10INTe02",10,2,"08.12.2022","SI",10579,61,2,2,1,4,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",611
