"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"31966","ESS10INTe02",10,2,"08.12.2022","SK",10469,37,2,1,3,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",762
"31967","ESS10INTe02",10,2,"08.12.2022","SK",10500,60,1,9,9,9,9,9,0,0,0,0,0,0,0,1,9,99,0,0,0,0,0,0,0,1,0,0,0,"999",410
"31968","ESS10INTe02",10,2,"08.12.2022","SK",10523,63,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",896
"31969","ESS10INTe02",10,2,"08.12.2022","SK",10525,48,2,1,3,3,3,1,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"SLO",1016
"31970","ESS10INTe02",10,2,"08.12.2022","SK",10533,55,2,3,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",1110
"31971","ESS10INTe02",10,2,"08.12.2022","SK",10551,47,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLO",535
"31972","ESS10INTe02",10,2,"08.12.2022","SK",10571,68,2,3,2,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLO",333
"31973","ESS10INTe02",10,2,"08.12.2022","SK",10597,65,2,1,5,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",502
"31974","ESS10INTe02",10,2,"08.12.2022","SK",10612,55,2,4,4,3,3,2,0,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,1,0,0,0,"SLO",556
"31975","ESS10INTe02",10,2,"08.12.2022","SK",10635,37,2,3,3,3,3,1,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"SLO",762
"31976","ESS10INTe02",10,2,"08.12.2022","SK",10653,62,2,1,1,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLO",1082
"31977","ESS10INTe02",10,2,"08.12.2022","SK",10675,27,2,2,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",350
"31978","ESS10INTe02",10,2,"08.12.2022","SK",10676,68,2,4,4,4,3,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"SLO",597
"31979","ESS10INTe02",10,2,"08.12.2022","SK",10681,37,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"SLO",762
"31980","ESS10INTe02",10,2,"08.12.2022","SK",10694,53,2,1,5,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",895
"31981","ESS10INTe02",10,2,"08.12.2022","SK",10702,60,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLO",609
"31982","ESS10INTe02",10,2,"08.12.2022","SK",10710,53,2,2,4,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",895
"31983","ESS10INTe02",10,2,"08.12.2022","SK",10737,69,2,3,2,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLO",1091
"31984","ESS10INTe02",10,2,"08.12.2022","SK",10738,54,2,3,3,4,4,2,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,1,0,0,0,"SLO",991
"31985","ESS10INTe02",10,2,"08.12.2022","SK",10741,41,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLO",335
"31986","ESS10INTe02",10,2,"08.12.2022","SK",10749,48,2,3,3,3,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLO",1016
"31987","ESS10INTe02",10,2,"08.12.2022","SK",10773,39,2,3,3,4,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"SLO",905
"31988","ESS10INTe02",10,2,"08.12.2022","SK",10800,54,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLO",618
