"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"2751","ESS10INTe02",10,2,"08.12.2022","CH",10274,69,1,2,2,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GER",2652
"2752","ESS10INTe02",10,2,"08.12.2022","CH",10295,23,1,3,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,1,0,0,0,0,"GER",2534
"2753","ESS10INTe02",10,2,"08.12.2022","CH",10313,65,1,5,4,4,3,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"GER",3771
"2754","ESS10INTe02",10,2,"08.12.2022","CH",10314,75,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",2203
"2755","ESS10INTe02",10,2,"08.12.2022","CH",10318,75,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GER",2203
"2756","ESS10INTe02",10,2,"08.12.2022","CH",10364,21,1,2,1,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",3355
"2757","ESS10INTe02",10,2,"08.12.2022","CH",10401,40,1,2,2,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GER",2230
"2758","ESS10INTe02",10,2,"08.12.2022","CH",10427,56,2,4,2,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",2644
"2759","ESS10INTe02",10,2,"08.12.2022","CH",10434,65,1,2,2,5,4,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"GER",3771
"2760","ESS10INTe02",10,2,"08.12.2022","CH",10439,75,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",3799
"2761","ESS10INTe02",10,2,"08.12.2022","CH",10442,65,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GER",3771
"2762","ESS10INTe02",10,2,"08.12.2022","CH",10445,56,2,2,1,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",2443
"2763","ESS10INTe02",10,2,"08.12.2022","CH",10454,78,2,5,1,5,3,2,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,"FRE",2550
"2764","ESS10INTe02",10,2,"08.12.2022","CH",10460,68,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GER",2813
"2765","ESS10INTe02",10,2,"08.12.2022","CH",10466,64,1,4,3,5,4,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",3267
"2766","ESS10INTe02",10,2,"08.12.2022","CH",10482,65,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",3771
"2767","ESS10INTe02",10,2,"08.12.2022","CH",10484,59,1,1,2,2,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GER",2313
"2768","ESS10INTe02",10,2,"08.12.2022","CH",10486,78,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",2550
"2769","ESS10INTe02",10,2,"08.12.2022","CH",10488,36,2,1,1,3,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",3795
"2770","ESS10INTe02",10,2,"08.12.2022","CH",10491,65,1,1,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",3771
"2771","ESS10INTe02",10,2,"08.12.2022","CH",10504,78,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",2757
"2772","ESS10INTe02",10,2,"08.12.2022","CH",10526,52,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GER",3904
"2773","ESS10INTe02",10,2,"08.12.2022","CH",10529,79,1,1,1,4,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GER",3623
"2774","ESS10INTe02",10,2,"08.12.2022","CH",10542,56,2,4,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",2443
"2775","ESS10INTe02",10,2,"08.12.2022","CH",10546,65,1,2,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",3771
"2776","ESS10INTe02",10,2,"08.12.2022","CH",10561,44,1,2,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GER",2254
"2777","ESS10INTe02",10,2,"08.12.2022","CH",10579,61,1,1,2,2,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GER",2971
"2778","ESS10INTe02",10,2,"08.12.2022","CH",10586,60,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GER",2257
"2779","ESS10INTe02",10,2,"08.12.2022","CH",10603,66,1,4,2,3,4,1,1,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GER",3035
"2780","ESS10INTe02",10,2,"08.12.2022","CH",10626,59,1,2,1,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",2968
"2781","ESS10INTe02",10,2,"08.12.2022","CH",10640,37,2,1,1,1,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GER",3336
"2782","ESS10INTe02",10,2,"08.12.2022","CH",10674,66,1,1,3,4,5,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"GER",3035
"2783","ESS10INTe02",10,2,"08.12.2022","CH",10680,78,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GER",3696
"2784","ESS10INTe02",10,2,"08.12.2022","CH",10687,56,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",2443
"2785","ESS10INTe02",10,2,"08.12.2022","CH",10699,75,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",3034
"2786","ESS10INTe02",10,2,"08.12.2022","CH",10703,44,1,3,2,4,4,1,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"GER",2254
"2787","ESS10INTe02",10,2,"08.12.2022","CH",10716,78,2,3,2,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"FRE",2550
"2788","ESS10INTe02",10,2,"08.12.2022","CH",10735,23,1,1,1,1,1,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,1,0,0,0,0,"GER",2534
"2789","ESS10INTe02",10,2,"08.12.2022","CH",10745,62,2,3,2,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"ITA",3896
"2790","ESS10INTe02",10,2,"08.12.2022","CH",10780,75,1,2,3,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"GER",2203
"2791","ESS10INTe02",10,2,"08.12.2022","CH",10799,56,2,1,1,3,3,1,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",2443
"2792","ESS10INTe02",10,2,"08.12.2022","CH",10802,62,1,2,2,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GER",2531
"2793","ESS10INTe02",10,2,"08.12.2022","CH",10814,52,2,3,1,5,4,2,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"GER",2650
"2794","ESS10INTe02",10,2,"08.12.2022","CH",10819,56,1,3,1,5,5,1,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"FRE",3073
"2795","ESS10INTe02",10,2,"08.12.2022","CH",10831,56,2,3,3,5,5,1,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"GER",2819
"2796","ESS10INTe02",10,2,"08.12.2022","CH",10884,78,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GER",2757
