"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"11845","ESS10INTe02",10,2,"08.12.2022","GR",10168,42,2,3,3,5,5,2,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,"GRE",3653
"11846","ESS10INTe02",10,2,"08.12.2022","GR",10176,38,2,1,2,4,5,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"GRE",3538
"11847","ESS10INTe02",10,2,"08.12.2022","GR",10180,46,2,4,4,4,4,1,1,1,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",2478
"11848","ESS10INTe02",10,2,"08.12.2022","GR",10185,40,1,3,3,3,3,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"GRE",256
"11849","ESS10INTe02",10,2,"08.12.2022","GR",10187,51,2,2,2,3,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",3207
"11850","ESS10INTe02",10,2,"08.12.2022","GR",10193,46,2,2,2,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",3544
"11851","ESS10INTe02",10,2,"08.12.2022","GR",10212,56,2,3,3,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"GRE",1037
"11852","ESS10INTe02",10,2,"08.12.2022","GR",10219,40,1,3,3,3,3,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"GRE",256
"11853","ESS10INTe02",10,2,"08.12.2022","GR",10225,32,2,2,4,3,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",3015
"11854","ESS10INTe02",10,2,"08.12.2022","GR",10251,27,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",3500
"11855","ESS10INTe02",10,2,"08.12.2022","GR",10262,44,1,1,1,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",3615
"11856","ESS10INTe02",10,2,"08.12.2022","GR",10263,34,1,3,3,4,4,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"GRE",2319
"11857","ESS10INTe02",10,2,"08.12.2022","GR",10273,49,2,3,3,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"GRE",3324
"11858","ESS10INTe02",10,2,"08.12.2022","GR",10274,27,2,5,2,5,5,1,0,0,0,1,0,0,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",2269
"11859","ESS10INTe02",10,2,"08.12.2022","GR",10279,34,1,3,3,4,4,2,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,"GRE",2319
"11860","ESS10INTe02",10,2,"08.12.2022","GR",10280,51,2,3,3,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"GRE",3885
"11861","ESS10INTe02",10,2,"08.12.2022","GR",10288,23,1,4,2,2,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",2727
"11862","ESS10INTe02",10,2,"08.12.2022","GR",10292,37,2,3,1,4,4,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"GRE",3476
"11863","ESS10INTe02",10,2,"08.12.2022","GR",10298,58,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,"GRE",3917
"11864","ESS10INTe02",10,2,"08.12.2022","GR",10302,44,1,1,4,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",2336
"11865","ESS10INTe02",10,2,"08.12.2022","GR",10304,45,1,3,2,4,4,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"GRE",2917
"11866","ESS10INTe02",10,2,"08.12.2022","GR",10312,49,2,3,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",3233
"11867","ESS10INTe02",10,2,"08.12.2022","GR",10313,37,2,1,3,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",603
"11868","ESS10INTe02",10,2,"08.12.2022","GR",10322,56,2,3,1,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"GRE",3494
"11869","ESS10INTe02",10,2,"08.12.2022","GR",10328,40,1,2,2,2,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",2227
"11870","ESS10INTe02",10,2,"08.12.2022","GR",10331,37,1,1,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",3280
"11871","ESS10INTe02",10,2,"08.12.2022","GR",10333,40,1,3,3,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",2227
"11872","ESS10INTe02",10,2,"08.12.2022","GR",10334,46,2,3,2,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",2852
"11873","ESS10INTe02",10,2,"08.12.2022","GR",10337,37,2,3,5,5,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"GRE",3476
"11874","ESS10INTe02",10,2,"08.12.2022","GR",10340,42,1,3,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",3061
"11875","ESS10INTe02",10,2,"08.12.2022","GR",10348,53,2,2,2,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",328
"11876","ESS10INTe02",10,2,"08.12.2022","GR",10364,38,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"GRE",3538
"11877","ESS10INTe02",10,2,"08.12.2022","GR",10368,49,1,3,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",2450
"11878","ESS10INTe02",10,2,"08.12.2022","GR",10369,42,2,4,2,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",3279
"11879","ESS10INTe02",10,2,"08.12.2022","GR",10372,36,1,5,5,3,3,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"GRE",3265
"11880","ESS10INTe02",10,2,"08.12.2022","GR",10380,44,1,3,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"GRE",2336
"11881","ESS10INTe02",10,2,"08.12.2022","GR",10393,49,2,1,3,3,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",3360
"11882","ESS10INTe02",10,2,"08.12.2022","GR",10394,36,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",2851
"11883","ESS10INTe02",10,2,"08.12.2022","GR",10398,41,2,1,2,4,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"GRE",2606
"11884","ESS10INTe02",10,2,"08.12.2022","GR",10401,47,1,3,3,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GRE",2576
"11885","ESS10INTe02",10,2,"08.12.2022","GR",10402,42,2,3,3,4,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"GRE",2464
