"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"18988","ESS10INTe02",10,2,"08.12.2022","IT",10213,39,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,1,"ITA",3550
"18989","ESS10INTe02",10,2,"08.12.2022","IT",10215,66,2,1,1,1,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",3470
"18990","ESS10INTe02",10,2,"08.12.2022","IT",10219,54,2,1,1,4,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"ITA",2931
"18991","ESS10INTe02",10,2,"08.12.2022","IT",10220,49,2,3,3,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",3012
"18992","ESS10INTe02",10,2,"08.12.2022","IT",10223,70,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,1,"ITA",2583
"18993","ESS10INTe02",10,2,"08.12.2022","IT",10225,66,2,1,1,1,5,1,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"ITA",3470
"18994","ESS10INTe02",10,2,"08.12.2022","IT",10230,55,2,1,1,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"GER",2721
"18995","ESS10INTe02",10,2,"08.12.2022","IT",10249,21,1,5,2,4,3,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"ITA",2829
"18996","ESS10INTe02",10,2,"08.12.2022","IT",10251,48,2,3,1,1,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,1,"ITA",2880
"18997","ESS10INTe02",10,2,"08.12.2022","IT",10263,36,1,3,1,5,4,2,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,0,0,0,1,"ITA",3159
"18998","ESS10INTe02",10,2,"08.12.2022","IT",10268,41,1,5,5,1,1,2,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,"ITA",3449
"18999","ESS10INTe02",10,2,"08.12.2022","IT",10279,36,1,4,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"ITA",3159
"19000","ESS10INTe02",10,2,"08.12.2022","IT",10280,68,2,1,1,2,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,1,"ITA",3729
"19001","ESS10INTe02",10,2,"08.12.2022","IT",10283,50,2,3,3,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"ITA",1101
"19002","ESS10INTe02",10,2,"08.12.2022","IT",10292,66,2,2,2,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,1,"ITA",2708
"19003","ESS10INTe02",10,2,"08.12.2022","IT",10297,54,2,2,2,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",3643
