"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"9869","ESS10INTe02",10,2,"08.12.2022","FR",10277,52,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",646
"9870","ESS10INTe02",10,2,"08.12.2022","FR",10278,51,1,3,1,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",390
"9871","ESS10INTe02",10,2,"08.12.2022","FR",10285,65,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",361
"9872","ESS10INTe02",10,2,"08.12.2022","FR",10289,58,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",274
"9873","ESS10INTe02",10,2,"08.12.2022","FR",10299,55,2,2,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",1096
"9874","ESS10INTe02",10,2,"08.12.2022","FR",10321,70,1,3,3,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",993
"9875","ESS10INTe02",10,2,"08.12.2022","FR",10326,70,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",305
"9876","ESS10INTe02",10,2,"08.12.2022","FR",10341,70,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",877
"9877","ESS10INTe02",10,2,"08.12.2022","FR",10346,64,2,1,2,4,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",552
"9878","ESS10INTe02",10,2,"08.12.2022","FR",10349,58,2,1,1,5,5,1,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",1073
"9879","ESS10INTe02",10,2,"08.12.2022","FR",10356,64,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",159
"9880","ESS10INTe02",10,2,"08.12.2022","FR",10358,54,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",763
"9881","ESS10INTe02",10,2,"08.12.2022","FR",10381,58,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",296
"9882","ESS10INTe02",10,2,"08.12.2022","FR",10388,58,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",274
"9883","ESS10INTe02",10,2,"08.12.2022","FR",10405,64,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",159
"9884","ESS10INTe02",10,2,"08.12.2022","FR",10412,63,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",887
"9885","ESS10INTe02",10,2,"08.12.2022","FR",10419,67,2,1,1,5,5,1,0,0,1,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",490
"9886","ESS10INTe02",10,2,"08.12.2022","FR",10428,64,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",184
"9887","ESS10INTe02",10,2,"08.12.2022","FR",10435,68,1,2,3,4,5,1,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"FRE",448
"9888","ESS10INTe02",10,2,"08.12.2022","FR",10436,61,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",188
"9889","ESS10INTe02",10,2,"08.12.2022","FR",10438,71,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",435
"9890","ESS10INTe02",10,2,"08.12.2022","FR",10446,59,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",728
"9891","ESS10INTe02",10,2,"08.12.2022","FR",10447,61,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",784
"9892","ESS10INTe02",10,2,"08.12.2022","FR",10481,56,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",1026
"9893","ESS10INTe02",10,2,"08.12.2022","FR",10493,64,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",679
"9894","ESS10INTe02",10,2,"08.12.2022","FR",10506,39,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",785
"9895","ESS10INTe02",10,2,"08.12.2022","FR",10511,70,1,3,1,5,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"FRE",877
